EmploymentEducationID,ProjectEntryID,PersonalID,InformationDate,LastGradeCompleted,SchoolStatus,Employed,EmploymentType,NotEmployedReason,DataCollectionStage,DateCreated,DateUpdated,UserID,DateDeleted,ExportID
296668,150272,117753,1/5/2012,,,1,,,1,1/5/12 12:00,1/5/12 12:00,86279,,8094
298178,151420,181183,2/2/2012,,,1,,,1,2/10/12 12:00,2/10/12 12:00,179308,,8094
300398,150272,117753,4/5/2012,,,1,,,3,4/5/12 12:00,4/5/12 12:00,86279,,8094
302555,154139,182784,5/17/2012,,,1,,,1,5/24/12 12:00,5/24/12 12:00,179308,,8094
306186,156027,90739,8/8/2012,,,1,,,1,8/8/12 12:00,8/8/12 12:00,179484,,8094
307211,154139,182784,12/17/2015,,,1,,,3,8/31/12 12:00,8/31/12 12:00,179308,,8094
308865,157577,106089,10/16/2012,,,0,,,1,10/16/12 12:00,10/16/12 12:00,86285,,8094
313818,157577,106089,1/16/2013,,,0,,,3,2/12/13 12:00,2/12/13 12:00,185895,,8094
333645,172830,240712,7/29/2014,,,0,,,1,7/29/14 12:00,7/29/14 12:00,187044,,8094
333646,172831,240713,7/29/2014,,,0,,,1,7/29/14 12:00,7/29/14 12:00,187044,,8094
333647,172832,240714,7/29/2014,,,0,,,1,7/29/14 12:00,7/29/14 12:00,187044,,8094
334437,173425,174821,8/18/2014,,,0,,,1,8/18/14 12:00,8/18/14 12:00,186063,,8094
334438,173426,240942,8/18/2014,,,0,,,1,8/18/14 12:00,8/18/14 12:00,186063,,8094
336089,174538,239861,10/1/2014,,,0,,,1,10/1/14 12:00,10/1/14 12:00,188937,,8094
337069,172830,240712,10/15/2014,,,0,,,2,10/15/14 12:00,10/15/14 8:23,1,,8094
337362,175235,90077,10/22/2014,,,8,,,1,10/22/14 12:00,10/22/14 7:57,1,,8094
337599,175427,243183,10/2/2014,,,8,,,1,10/29/14 12:00,10/29/14 9:21,1,,8094
337648,175463,243203,10/30/2014,,,8,,,1,10/30/14 12:00,10/30/14 8:22,1,,8094
340799,174538,239861,1/6/2015,,,0,,,2,1/6/15 12:00,1/6/15 12:24,1,,8094
340846,173425,174821,1/7/2015,,,0,,,3,1/7/15 12:00,1/7/15 9:12,1,,8094
340847,173426,240942,1/7/2015,,,8,,,3,1/7/15 12:00,1/7/15 9:12,1,,8094
341378,175235,90077,1/23/2015,,,8,,,2,1/23/15 12:00,1/23/15 7:47,1,,8094
341412,178247,114494,1/23/2015,,,8,,,1,1/23/15 12:00,1/23/15 1:00,1,,8094
342350,178843,245519,2/17/2015,,,8,,,1,2/18/15 12:00,2/18/15 7:55,1,,8094
342370,178843,245519,2/18/2015,,,8,,,2,2/18/15 12:00,2/18/15 2:14,1,,8094
342376,178872,245538,2/18/2015,,,8,,,1,2/18/15 12:00,2/18/15 3:11,1,,8094
342656,172831,240713,10/15/2014,,,8,,,2,2/25/15 12:00,2/25/15 12:11,241427,,8094
342659,172832,240714,10/15/2014,,,8,,,2,2/25/15 12:00,2/25/15 12:15,241427,,8094
342735,179081,245678,2/26/2015,,,8,,,1,2/26/15 12:00,2/26/15 12:13,1,,8094
342769,179109,245693,2/27/2015,,,8,,,1,2/27/15 12:00,2/27/15 9:40,1,,8094
342770,179110,245694,2/27/2015,,,8,,,1,2/27/15 12:00,2/27/15 9:40,1,,8094
343109,175463,243203,3/9/2015,,,8,,,2,3/9/15 12:00,3/9/15 7:33,1,,8094
343208,179410,241169,3/10/2015,,,8,,,1,3/10/15 12:00,3/10/15 12:25,1,,8094
343254,179440,245839,3/11/2015,,,8,,,1,3/11/15 12:00,3/11/15 8:38,1,,8094
343929,179990,246076,3/30/2015,,,8,,,1,3/30/15 12:00,3/30/15 9:54,1,,8094
343930,179991,246077,3/30/2015,,,8,,,1,3/30/15 12:00,3/30/15 9:54,1,,8094
343993,180038,246106,3/31/2015,,,8,,,1,3/31/15 12:00,3/31/15 9:49,1,,8094
344086,180117,136673,4/2/2015,,,0,,,1,4/2/15 12:00,4/2/15 8:28,1,,8094
344298,180270,177592,4/9/2015,,,0,,,1,4/9/15 12:00,4/9/15 8:15,1,,8094
345010,180690,246346,4/23/2015,,,8,,,1,4/23/15 12:00,4/23/15 2:30,1,,8094
345355,174538,239861,5/4/2015,,,0,,,2,5/4/15 12:00,5/4/15 8:06,1,,8094
345968,181279,246586,5/18/2015,,,8,,,1,5/18/15 12:00,5/18/15 10:31,1,,8094
346438,181630,246760,5/29/2015,,,8,,,1,5/29/15 12:00,5/29/15 2:17,1,,8094
346530,181700,246799,6/2/2015,,,8,,,1,6/2/15 12:00,6/2/15 2:39,1,,8094
346607,175235,90077,6/4/2015,,,8,,,2,6/4/15 12:00,6/4/15 9:05,1,,8094
346782,178843,245519,2/23/2016,,,8,,,3,6/8/15 12:00,6/8/15 2:34,1,,8094
346783,178872,245538,2/23/2016,,,8,,,3,6/8/15 12:00,6/8/15 2:34,1,,8094
347227,182146,247032,6/17/2015,,,8,,,1,6/17/15 12:00,6/17/15 8:09,1,,8094
347257,179081,245678,6/17/2015,,,8,,,2,6/17/15 12:00,6/17/15 1:56,1,,8094
347387,179410,241169,6/22/2015,,,8,,,2,6/22/15 12:00,6/22/15 8:07,1,,8094
347394,182276,245199,2/26/2015,,,8,,,1,6/22/15 12:00,6/22/15 9:03,245094,,8094
347401,182278,245921,2/26/2015,,,8,,,1,6/22/15 12:00,6/22/15 9:54,245094,,8094
347402,182277,245920,2/26/2015,,,8,,,1,6/22/15 12:00,6/22/15 10:00,245094,,8094
347752,182490,247171,6/29/2015,,,8,,,1,6/29/15 12:00,6/29/15 8:59,1,,8094
347863,182549,247191,6/30/2015,,,8,,,1,6/30/15 12:00,6/30/15 1:12,1,,8094
348026,180270,177592,7/6/2015,,,0,,,2,7/6/15 12:00,7/6/15 9:24,1,,8094
348030,182669,247238,7/6/2015,,,8,,,1,7/6/15 12:00,7/6/15 9:56,1,,8094
348318,182911,247350,7/13/2015,,,8,,,1,7/13/15 12:00,7/13/15 10:35,1,,8094
348319,182912,247351,7/13/2015,,,8,,,1,7/13/15 12:00,7/13/15 10:35,1,,8094
348449,182989,238583,7/15/2015,,,0,,,1,7/15/15 12:00,7/15/15 9:07,1,,8094
348775,183202,247503,7/22/2015,,,8,,,1,7/22/15 12:00,7/22/15 9:27,1,,8094
348779,183205,172797,7/22/2015,,,8,,,1,7/22/15 12:00,7/22/15 11:00,1,,8094
348807,180038,246106,7/23/2015,,,8,,,2,7/23/15 12:00,7/23/15 8:55,1,,8094
349033,183392,247597,7/29/2015,,,8,,,1,7/29/15 12:00,7/29/15 7:44,1,,8094
349048,183402,122787,7/29/2015,,,0,,,1,7/29/15 12:00,7/29/15 8:58,1,,8094
349076,183425,108499,7/30/2015,,,0,,,1,7/30/15 12:00,7/30/15 7:51,1,,8094
349134,183468,246850,7/31/2015,,,8,,,1,7/31/15 12:00,7/31/15 8:30,1,,8094
349135,183467,246930,7/31/2015,,,8,,,1,7/31/15 12:00,7/31/15 8:30,1,,8094
349136,183466,247633,7/31/2015,,,8,,,1,7/31/15 12:00,7/31/15 8:30,1,,8094
349298,180690,246346,8/4/2015,,,8,,,2,8/4/15 12:00,8/4/15 9:24,1,,8094
349380,179990,246076,8/5/2015,,,8,,,2,8/5/15 12:00,8/5/15 2:29,1,,8094
349381,179991,246077,8/5/2015,,,8,,,2,8/5/15 12:00,8/5/15 2:29,1,,8094
349384,180117,136673,8/5/2015,,,0,,,3,8/5/15 12:00,8/5/15 3:22,1,,8094
349411,183632,246396,8/6/2015,,,8,,,1,8/6/15 12:00,8/6/15 11:08,1,,8094
349463,183661,127185,8/7/2015,,,0,,,1,8/7/15 12:00,8/7/15 10:14,1,,8094
349500,183678,240460,8/10/2015,,,0,,,1,8/10/15 12:00,8/10/15 8:47,1,,8094
349636,183745,105511,8/12/2015,,,8,,,1,8/12/15 12:00,8/12/15 9:57,1,,8094
349637,175463,243203,1/14/2016,,,8,,,3,8/12/15 12:00,8/12/15 9:58,1,,8094
349771,183834,180884,8/14/2015,,,8,,,1,8/14/15 12:00,8/14/15 12:34,1,,8094
349772,183835,247830,8/14/2015,,,8,,,1,8/14/15 12:00,8/14/15 12:34,1,,8094
349799,183860,247843,8/18/2015,,,8,,,1,8/17/15 12:00,8/17/15 9:54,1,,8094
349843,183888,247856,8/19/2015,,,8,,,1,8/18/15 12:00,8/18/15 7:26,1,,8094
349965,183974,247914,8/20/2015,,,8,,,1,8/20/15 12:00,8/20/15 2:16,1,,8094
349966,183975,247915,8/20/2015,,,8,,,1,8/20/15 12:00,8/20/15 2:16,1,,8094
349985,183989,247921,8/20/2015,,,8,,,1,8/21/15 12:00,8/21/15 9:57,1,,8094
350246,179440,245839,8/26/2015,,,8,,,2,8/26/15 12:00,8/26/15 12:57,1,,8094
350301,184243,247857,8/27/2015,,,8,,,1,8/27/15 12:00,8/27/15 12:15,1,,8094
350453,184375,248126,8/31/2015,,,8,,,1,8/31/15 12:00,8/31/15 10:50,1,,8094
350454,184376,248127,8/31/2015,,,8,,,1,8/31/15 12:00,8/31/15 10:50,1,,8094
350456,184377,248129,8/26/2015,,,8,,,1,8/31/15 12:00,8/31/15 11:30,1,,8094
350589,184464,246433,9/2/2015,,,8,,,1,9/2/15 12:00,9/2/15 8:40,1,,8094
350974,184689,249591,9/14/2015,,,8,,,1,9/14/15 12:00,9/14/15 10:39,1,,8094
351524,172830,240712,1/14/2016,,,0,,,3,9/29/15 12:00,9/29/15 10:02,1,,8094
351543,184955,244633,9/29/2015,,,8,,,1,9/29/15 12:00,9/29/15 12:01,1,,8094
351544,184956,244634,9/29/2015,,,8,,,1,9/29/15 12:00,9/29/15 12:01,1,,8094
351545,184957,244636,9/29/2015,,,8,,,1,9/29/15 12:00,9/29/15 12:01,1,,8094
351546,184958,244637,9/29/2015,,,8,,,1,9/29/15 12:00,9/29/15 12:01,1,,8094
351547,184959,244638,9/29/2015,,,8,,,1,9/29/15 12:00,9/29/15 12:01,1,,8094
351548,184960,244639,9/29/2015,,,8,,,1,9/29/15 12:00,9/29/15 12:01,1,,8094
351549,184961,244640,9/29/2015,,,8,,,1,9/29/15 12:00,9/29/15 12:01,1,,8094
351655,185012,248489,10/1/2015,,,8,,,1,10/1/15 12:00,10/1/15 8:58,1,,8094
352002,185203,247332,7/10/2015,,,8,,,1,10/12/15 12:00,10/12/15 11:38,1,,8094
352003,185204,247333,7/10/2015,,,8,,,1,10/12/15 12:00,10/12/15 11:38,1,,8094
352037,185203,247332,10/9/2015,,,8,,,2,10/12/15 12:00,10/12/15 3:41,1,,8094
352038,185204,247333,10/12/2015,,,8,,,2,10/12/15 12:00,10/12/15 3:41,1,,8094
352042,185221,247932,8/21/2015,,,8,,,1,10/12/15 12:00,10/12/15 8:21,1,,8094
352043,185222,247933,10/12/2015,,,8,,,1,10/12/15 12:00,10/12/15 8:21,1,,8094
352044,185223,247934,10/12/2015,,,8,,,1,10/12/15 12:00,10/12/15 8:21,1,,8094
352046,185224,247758,8/11/2015,,,8,,,1,10/12/15 12:00,10/12/15 8:46,1,,8094
352049,183402,122787,10/13/2015,,,0,,,3,10/13/15 12:00,10/13/15 7:51,1,,8094
352076,183425,108499,2/11/2016,,,0,,,3,10/13/15 12:00,10/13/15 3:25,1,,8094
352106,185259,247928,8/21/2015,,,8,,,1,10/14/15 12:00,10/14/15 12:55,1,,8094
352107,185260,247929,8/21/2015,,,8,,,1,10/14/15 12:00,10/14/15 12:55,1,,8094
352108,185261,247930,8/21/2015,,,8,,,1,10/14/15 12:00,10/14/15 12:55,1,,8094
352109,185262,247931,8/21/2015,,,8,,,1,10/14/15 12:00,10/14/15 12:55,1,,8094
352111,182146,247032,10/14/2015,,,8,,,2,10/14/15 12:00,10/14/15 12:58,1,,8094
352114,185264,247610,7/28/2015,,,8,,,1,10/14/15 12:00,10/14/15 1:12,1,,8094
352131,185272,247093,10/15/2015,,,8,,,1,10/15/15 12:00,10/15/15 10:22,178107,,8094
352148,185278,246696,5/26/2015,,,8,,,1,10/15/15 12:00,10/15/15 12:21,1,,8094
352154,185281,245181,1/22/2015,,,8,,,1,10/15/15 12:00,10/15/15 12:38,1,,8094
352162,185282,247635,7/31/2015,,,8,,,1,10/15/15 12:00,10/15/15 12:48,1,,8094
352163,185283,247636,7/31/2015,,,8,,,1,10/15/15 12:00,10/15/15 12:48,1,,8094
352431,185414,115207,9/28/2015,,,8,,,1,10/21/15 12:00,10/21/15 10:39,1,,8094
352468,185264,247610,10/21/2015,,,8,,,3,10/21/15 12:00,10/21/15 2:06,1,,8094
352653,185523,117753,10/26/2015,,,8,,,1,10/26/15 12:00,10/26/15 2:41,1,,8094
352655,185524,246662,5/21/2015,,,8,,,1,10/26/15 12:00,10/26/15 3:12,1,,8094
352672,181279,246586,1/28/2016,,,8,,,3,10/27/15 12:00,10/27/15 12:16,1,,8094
352752,185554,247045,6/17/2015,,,8,,,1,10/28/15 12:00,10/28/15 7:44,1,,8094
352763,185560,107564,8/12/2015,,,8,,,1,10/28/15 12:00,10/28/15 8:32,1,,8094
352771,185561,247742,8/10/2015,,,8,,,1,10/28/15 12:00,10/28/15 9:05,1,,8094
352780,185565,248232,9/8/2015,,,8,,,1,10/28/15 12:00,10/28/15 9:46,1,,8094
352808,185579,246946,10/28/2015,,,8,,,1,10/28/15 12:00,10/28/15 1:47,1,,8094
352816,185580,248201,9/3/2015,,,8,,,1,10/28/15 12:00,10/28/15 2:06,1,,8094
352817,185581,248202,9/3/2015,,,8,,,1,10/28/15 12:00,10/28/15 2:06,1,,8094
352821,185582,185836,10/28/2015,,,8,,,1,10/28/15 12:00,10/28/15 2:37,1,,8094
352824,185583,107295,8/14/2015,,,8,,,1,10/28/15 12:00,10/28/15 2:50,1,,8094
352835,185589,238817,10/29/2015,,,1,,,1,10/29/15 12:00,10/29/15 8:29,1,,8094
352848,185597,95759,6/29/2015,,,8,,,1,10/29/15 12:00,10/29/15 10:53,1,,8094
352855,185602,248507,10/2/2015,,,8,,,1,10/29/15 12:00,10/29/15 11:27,1,,8094
352858,185603,248238,9/8/2015,,,8,,,1,10/29/15 12:00,10/29/15 11:49,1,,8094
352859,185604,248239,9/8/2015,,,8,,,1,10/29/15 12:00,10/29/15 11:49,1,,8094
352861,185605,248240,9/8/2015,,,8,,,1,10/29/15 12:00,10/29/15 12:00,1,,8094
352934,185654,246411,10/30/2015,,,8,,,1,10/30/15 12:00,10/30/15 3:01,1,,8094
352935,185655,247240,10/30/2015,,,8,,,1,10/30/15 12:00,10/30/15 3:01,1,,8094
353023,185224,247758,11/4/2015,,,8,,,3,11/4/15 12:00,11/4/15 9:45,1,,8094
353040,185282,247635,11/4/2015,,,8,,,2,11/4/15 12:00,11/4/15 1:42,1,,8094
353041,185283,247636,11/4/2015,,,8,,,2,11/4/15 12:00,11/4/15 1:42,1,,8094
353118,185278,246696,11/9/2015,,,8,,,3,11/9/15 12:00,11/9/15 12:43,1,,8094
353141,185165,246952,11/10/2015,,,8,,,2,11/10/15 12:00,11/10/15 8:03,1,,8094
353161,185524,246662,11/10/2015,,,8,,,3,11/10/15 12:00,12/15/15 1:20,178107,,8094
353243,185281,245181,11/12/2015,,,8,,,3,11/12/15 12:00,11/12/15 2:36,1,,8094
353272,185561,247742,11/13/2015,,,8,,,3,11/13/15 12:00,11/13/15 1:32,1,,8094
353453,185259,247928,11/19/2015,,,8,,,2,11/19/15 12:00,11/19/15 3:10,1,,8094
353454,185260,247929,11/19/2015,,,8,,,2,11/19/15 12:00,11/19/15 3:10,1,,8094
353455,185261,247930,11/19/2015,,,8,,,2,11/19/15 12:00,11/19/15 3:10,1,,8094
353456,185262,247931,11/19/2015,,,8,,,2,11/19/15 12:00,11/19/15 3:10,1,,8094
353458,185259,247928,11/19/2015,,,8,,,2,11/19/15 12:00,11/19/15 3:12,1,,8094
353459,185260,247929,11/19/2015,,,8,,,2,11/19/15 12:00,11/19/15 3:12,1,,8094
353460,185261,247930,11/19/2015,,,8,,,2,11/19/15 12:00,11/19/15 3:12,1,,8094
353461,185262,247931,11/19/2015,,,8,,,2,11/19/15 12:00,11/19/15 3:12,1,,8094
353507,183661,127185,11/23/2015,,,0,,,3,11/23/15 12:00,11/23/15 7:45,1,,8094
353655,179440,245839,11/30/2015,,,8,,,3,11/30/15 12:00,11/30/15 10:29,1,,8094
353865,181700,246799,12/4/2015,,,8,,,3,12/4/15 12:00,12/4/15 3:22,1,,8094
353967,183425,108499,12/8/2015,,,0,,,2,12/8/15 12:00,12/8/15 1:19,1,,8094
354011,185654,246411,12/9/2015,,,8,,,2,12/9/15 12:00,12/9/15 1:02,1,,8094
354012,185655,247240,12/9/2015,,,8,,,2,12/9/15 12:00,12/9/15 1:02,1,,8094
355171,185602,248507,12/14/2015,,,8,,,3,12/14/15 12:00,12/14/15 1:31,1,,8094
355172,185272,247093,12/14/2015,,,8,,,3,12/14/15 12:00,12/14/15 1:36,1,,8094
355374,185582,185836,12/18/2015,,,8,,,2,12/18/15 12:00,12/18/15 2:24,1,,8094
355375,185582,185836,12/18/2015,,,8,,,3,12/18/15 12:00,12/18/15 2:28,1,,8094
355379,185554,247045,12/18/2015,,,8,,,2,12/18/15 12:00,12/18/15 3:08,1,,8094
355384,185554,247045,12/18/2015,,,8,,,3,12/18/15 12:00,12/18/15 3:16,1,,8094
355417,183835,247830,12/21/2015,,,8,,,3,12/21/15 12:00,12/21/15 12:40,1,,8094
355526,180270,177592,12/28/2015,,,0,,,3,12/28/15 12:00,12/28/15 8:19,1,,8094
355819,185414,115207,1/5/2016,,,8,,,3,1/5/16 12:00,1/5/16 1:29,1,,8094
355915,183392,247597,1/6/2016,,,8,,,2,1/6/16 12:00,1/6/16 1:52,1,,8094
356104,185579,246946,1/8/2016,,,8,,,3,1/11/16 12:00,1/11/16 1:57,1,,8094
356148,185282,247635,1/13/2016,,,8,,,3,1/12/16 12:00,1/12/16 1:16,1,,8094
356149,185283,247636,1/13/2016,,,8,,,3,1/12/16 12:00,1/12/16 1:16,1,,8094
356454,185203,247332,1/21/2016,,,8,,,2,1/21/16 12:00,1/21/16 10:58,1,,8094
356455,185204,247333,1/21/2016,,,8,,,2,1/21/16 12:00,1/21/16 10:58,1,,8094
356799,185580,248201,2/2/2016,,,8,,,2,2/2/16 12:00,2/2/16 11:20,1,,8094
356800,185581,248202,2/2/2016,,,8,,,2,2/2/16 12:00,2/2/16 11:20,1,,8094
357004,185203,247332,2/8/2016,,,8,,,3,2/8/16 12:00,2/8/16 12:21,1,,8094
357005,185204,247333,2/8/2016,,,8,,,3,2/8/16 12:00,2/8/16 12:21,1,,8094
357008,183392,247597,2/8/2016,,,8,,,2,2/8/16 12:00,2/8/16 12:28,1,,8094
357102,185589,238817,1/6/2016,,,1,,,3,2/10/16 12:00,2/10/16 1:23,1,,8094
357109,185259,247928,2/10/2016,,,8,,,3,2/10/16 12:00,2/10/16 3:13,1,,8094
357110,185260,247929,2/10/2016,,,8,,,3,2/10/16 12:00,2/10/16 3:13,1,,8094
357111,185261,247930,2/10/2016,,,8,,,3,2/10/16 12:00,2/10/16 3:13,1,,8094
357112,185262,247931,2/10/2016,,,8,,,3,2/10/16 12:00,2/10/16 3:13,1,,8094
357154,185605,248240,2/12/2016,,,8,,,3,2/12/16 12:00,2/12/16 9:11,1,,8094